id,userName,score,date,thumbsUp,replyDate,version,text,replyText,url
"390abed0-6558-45dd-b233-272d8a9f9958","james albert","1","2026-05-26T08:34:22.230Z","0",,"1.434.9","worst interface and lagging and no drag drop feature and no account switch feature like gemini",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=390abed0-6558-45dd-b233-272d8a9f9958"
"c46f3d44-6a93-49ff-9f22-b363129c21af","Harids Saha","5","2026-05-26T07:54:21.256Z","0",,"1.434.9","not good",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=c46f3d44-6a93-49ff-9f22-b363129c21af"
"9afd00fc-2930-4185-a439-0b33ce4f87a1","Anowar Hossein","5","2026-05-26T07:09:18.934Z","0",,"1.434.9","nice",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=9afd00fc-2930-4185-a439-0b33ce4f87a1"
"4bd773e6-9d01-4066-b41f-3f009f5fd59d","burtryan salonga","5","2026-05-26T03:25:17.496Z","0",,"1.434.9","Google ...",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=4bd773e6-9d01-4066-b41f-3f009f5fd59d"
"a2491cbc-36f4-499e-91a1-628998d1f2a4","Tijn Peeters (DeZeeKees)","1","2026-05-25T22:47:21.543Z","0",,"1.434.9","lags like hell when loading big projects. takes forever to load Images",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=a2491cbc-36f4-499e-91a1-628998d1f2a4"
"6dc5d0d6-944f-4e7e-90fa-6d487b22bc3b","Gift Emeka","1","2026-05-25T19:51:50.937Z","0",,"1.434.9","its keeps changing my character to different people, Nigerians couple to white couple. website was better. I don't understand this, its frustrating. I tried different times still the same result.",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=6dc5d0d6-944f-4e7e-90fa-6d487b22bc3b"
"b6ef9f6c-2e9c-4309-8dbd-da680d1956e6","Mahedy Hasan","3","2026-05-25T19:33:58.189Z","0",,,"I can't download pictures of videos from the app I need to login on the web to download",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=b6ef9f6c-2e9c-4309-8dbd-da680d1956e6"
"5a10555a-5613-473a-954d-400b89654463","liam bobyk","5","2026-05-25T18:16:48.593Z","0",,,"I normally use Google flow on my computer, but this is very awesome now that they have the app. even though it's a beta work in progress. 😉✌️",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=5a10555a-5613-473a-954d-400b89654463"
"6d023a2f-a258-475f-9a52-948a4c1fad0f","ajay ajay","5","2026-05-25T17:22:46.227Z","0",,"1.434.9","good",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=6d023a2f-a258-475f-9a52-948a4c1fad0f"
"3757dc50-fe1f-43f9-93b0-ccf9e027aaa0","ASFAK YT","5","2026-05-25T16:44:33.775Z","0",,"1.434.9","there are missing many features compare to site but there is a biggest missing feature 1080p upscale download in my perspective",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=3757dc50-fe1f-43f9-93b0-ccf9e027aaa0"
"a99ccae0-b6bd-4a1a-a7d4-81ec4d301efc","Rahaman","5","2026-05-25T16:17:07.423Z","0",,"1.434.9","😄",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=a99ccae0-b6bd-4a1a-a7d4-81ec4d301efc"
"0bbbd579-a0ae-487e-9d33-19305afaae56","ENᎶ ᎯᎽᎯD ᎯLᎾBᎯIDI","5","2026-05-25T15:49:03.870Z","0",,"1.434.9","excellent..... Is there a word more powerful than this?",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=0bbbd579-a0ae-487e-9d33-19305afaae56"
"bdb1dec3-3c8e-43c0-a202-b29d1df2f78a","Pro Gamer","1","2026-05-25T12:48:40.323Z","0",,"1.434.9","this app is literally wrost app , flow web version is best for Quility video it's is very very give me Very bad experience",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=bdb1dec3-3c8e-43c0-a202-b29d1df2f78a"
"040b8e97-8cb9-4821-8d99-65e6241655d1","Collins Zombie 1","5","2026-05-25T10:00:38.260Z","0",,"1.434.9","the app is great and stable i only request the download, one should be able to see if the image are downloading or are already downloaded",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=040b8e97-8cb9-4821-8d99-65e6241655d1"
"2db93a48-1f8f-4de4-86ef-084a519d6ec3","Con Man","5","2026-05-25T09:58:14.418Z","0",,"1.434.9","Looks cool, feel better.",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=2db93a48-1f8f-4de4-86ef-084a519d6ec3"
"bbf49e7a-6299-4827-a209-d78e35070013","Richard Swann","1","2026-05-25T07:45:58.309Z","0",,,"Crashing when I upload an image and try and use that in a prompt",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=bbf49e7a-6299-4827-a209-d78e35070013"
"984a0b06-59a0-4168-b20e-135a261e8d73","Mohamed Bakr","5","2026-05-25T06:05:03.214Z","0",,"1.434.9","amazing tool",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=984a0b06-59a0-4168-b20e-135a261e8d73"
"d6d079a7-e42b-4305-acb4-97a98263ecbb","Ramachandran Ramachandran","5","2026-05-25T03:13:55.748Z","0",,"1.434.9","super app",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=d6d079a7-e42b-4305-acb4-97a98263ecbb"
"853745d2-3cef-4a65-b32f-e1bd04ff5a7f","Latyankira Shoo","2","2026-05-25T03:08:15.740Z","0",,"1.434.9","WHAT HAPPENED TO EXTENDED TOOL ON VEO³ LITE (10Crdts) Bruh. that was Seedance Killer. BRING IT BACK.",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=853745d2-3cef-4a65-b32f-e1bd04ff5a7f"
"e829d18f-f259-4782-92b7-2ea0c7b7977c","Chibuike Samuel","2","2026-05-24T18:20:32.512Z","1",,"1.434.9","You people need to improve on the download quality to be the same like the browser base. and many other things missing",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=e829d18f-f259-4782-92b7-2ea0c7b7977c"
"44751a58-9a57-436f-9b63-c6dd1f229f23","Daniel Smith","4","2026-05-24T17:29:23.690Z","0",,"1.434.9","A very useful application, a better description yields some truly terrific results. I would ask that it not use the Nano Banana account and generation attempts. In testing this I used them all and could not use Nano Banana for work later that day.",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=44751a58-9a57-436f-9b63-c6dd1f229f23"
"8b0c45bf-36af-4277-9f79-92897917c5fd","Abel Hosanna","1","2026-05-24T16:18:04.631Z","1",,"1.434.9","the credit is to low make the credit to be 200",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=8b0c45bf-36af-4277-9f79-92897917c5fd"
"1670ceff-bc74-47f5-b923-b889e234be15","Dinesh morandi7878","5","2026-05-24T16:02:37.960Z","0",,"1.434.9","✅✅👍",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=1670ceff-bc74-47f5-b923-b889e234be15"
"16e11b2a-b8d0-45ec-a488-25fc36ebd744","NOOBgaming99","4","2026-05-24T14:20:41.536Z","2",,"1.434.9","ok now happy google flow app now show option avatar option",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=16e11b2a-b8d0-45ec-a488-25fc36ebd744"
"50af3de2-6835-49fb-a33d-207db5efb9ef","Ai Soedharmo","5","2026-05-24T13:47:59.603Z","0",,"1.434.9","wah asli mantep batt bro, gua udah bikin UGC, before after transformation high speed timelapse, fashion campaign. udah gitu kita bisa bikin custom apps sendiri, menurut gua ini udah overpower.",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=50af3de2-6835-49fb-a33d-207db5efb9ef"
"dd2acea6-23bc-4a5b-ba7d-a924a4c46047","Zakia Fatima Maisha","3","2026-05-24T12:58:02.284Z","0",,"1.434.9","This is the best app that I have used. This is great. I like most because it gives daily credit. If it didn't give daily credits I would have deleted this app. but it is well. it generates images and videos smoothly. But sometimes there's a problem in Voiceover.",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=dd2acea6-23bc-4a5b-ba7d-a924a4c46047"
"03ebd333-6ca9-47ee-82e3-aa415f095524","Chesco Review","1","2026-05-24T10:44:28.360Z","0",,"1.434.9","after this recent upgrade motion has been changing the existing image visual background,it doesn't maintain the same image structure. bring back the old system",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=03ebd333-6ca9-47ee-82e3-aa415f095524"
"26393dd3-6647-4969-acc1-1710f9d24811","Alisha singh","1","2026-05-24T10:35:10.859Z","1",,"1.434.9","bad 😞😔",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=26393dd3-6647-4969-acc1-1710f9d24811"
"52dde7b7-20f5-46b9-b68b-549c3521f3dc","Ashish Kaswan","1","2026-05-24T09:51:13.580Z","1",,,"useless",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=52dde7b7-20f5-46b9-b68b-549c3521f3dc"
"7f6ff2e4-08ee-4d3e-9559-20f635fb0f74","Manish Verma","1","2026-05-24T07:36:02.141Z","0",,"1.434.9","avtar ka option nhi de rha",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=7f6ff2e4-08ee-4d3e-9559-20f635fb0f74"
"7bd27fbd-8992-4b81-9b33-14d203590e73","Rdx Blast","1","2026-05-24T07:35:46.340Z","1",,,"every time video failed to load Even download error wrost app",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=7bd27fbd-8992-4b81-9b33-14d203590e73"
"3c1eacc4-9429-42dd-9619-c57482b04e65","Mary Joseph","1","2026-05-24T06:43:17.479Z","1",,,"it doesn't generate all videos the way other app do",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=3c1eacc4-9429-42dd-9619-c57482b04e65"
"6036a3d0-42e3-44c2-9cbb-aee97578ae08","Naib Shah","4","2026-05-24T04:19:05.330Z","0",,"1.434.9","No continuous generation (what happens next) as it used to be.",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=6036a3d0-42e3-44c2-9cbb-aee97578ae08"
"df1179eb-7773-414e-8a5c-b7db343472d8","NOKZZ NOKZZ","5","2026-05-24T04:18:37.693Z","0",,"1.434.9","best thing , app is best 1 time login. but the problem is that the browser is the best result instead of the app. but this is acceptable because the app is in beta. 3 months from now, the app will be better and will be the same result in the browser.",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=df1179eb-7773-414e-8a5c-b7db343472d8"
"e2800465-b5c7-44fc-9170-45da2a559b71","Melvyn Colaco","2","2026-05-24T03:58:35.170Z","0",,"1.434.9","very glitchy. Takes 1 command, refuses the next, eg. make Minions worked, make all minions didn't. on the same image.",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=e2800465-b5c7-44fc-9170-45da2a559b71"
"12b3acf5-b943-4bc1-b470-7f6fe5e8583a","Siddharth Jain","5","2026-05-24T03:49:12.966Z","0",,"1.434.9","please create full app like notebook LM and more. App setting is opening on Chrome.",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=12b3acf5-b943-4bc1-b470-7f6fe5e8583a"
"1b88e10d-f36a-4ec3-893d-c3fccba1a972","Jyoti Kumari","4","2026-05-24T03:08:31.675Z","0",,"1.434.9","nice",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=1b88e10d-f36a-4ec3-893d-c3fccba1a972"
"ae1f9bbf-4797-4971-a81e-e161d3024981","Omkar Ghritlahare","5","2026-05-24T02:06:09.568Z","0",,"1.434.9","very nice application",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=ae1f9bbf-4797-4971-a81e-e161d3024981"
"263b062f-e945-4748-97c7-8c66e03ae9c7","Frederick “Freddie” Rodriguez","3","2026-05-24T01:19:47.106Z","1",,"1.434.9","UPDATE: Expanded image ratios are now available. Pros: ​Smooth performance for an early build. Cons / Areas for Improvement: ​No Upscaling on Download: Currently no option to upscale images/media upon export, impacting final quality. ​Trashed Items: The mobile app still shows images and videos placed in the trash via the web version. This clutters the UI and causes inconsistency between platforms.",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=263b062f-e945-4748-97c7-8c66e03ae9c7"
"05d427a4-3acf-47a2-9418-d23a6d0d7947","Muhammad Atif","5","2026-05-24T00:52:56.190Z","1",,"1.434.9","Very smooth app and credits refresh on daily bases and you can access free google's new model omni flash 🔥",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=05d427a4-3acf-47a2-9418-d23a6d0d7947"
"e0907af3-f469-442b-8d62-f59c4966fed9","SAIM GAMIR","3","2026-05-24T00:32:17.979Z","0",,"1.434.9","অনেক ভালো আমি অনেক উপকৃত হয়েছি 🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=e0907af3-f469-442b-8d62-f59c4966fed9"
"d331f38f-8c64-4ed9-ade3-28dd4ef74635","Ashwin Majgaonkar","1","2026-05-24T00:17:44.222Z","0",,"1.434.9","cannot create images or videos as described in the prompt, cannot fix later because same videos are generated. paying almost 20 dollars a month is waste of my money.",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=d331f38f-8c64-4ed9-ade3-28dd4ef74635"
"e5b9882c-8dc9-4a5c-a036-9d941c780115","Kevin Barnett","1","2026-05-23T20:25:13.230Z","0",,,"worthless. ai still doesn't know enough about real world physics to create consistent videos.",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=e5b9882c-8dc9-4a5c-a036-9d941c780115"
"3561d341-b58f-48b1-9de4-ef2d36a6ede3","P A.L.","4","2026-05-23T19:53:37.700Z","0",,"1.434.9","Great features, but no roaming data UI link enabler like in Google drive",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=3561d341-b58f-48b1-9de4-ef2d36a6ede3"
"22d6ed4c-39c8-4569-a586-cab762fdcda0","Jakariya Khan","5","2026-05-23T19:19:18.841Z","1",,"1.434.9","Flow Has Now 100k downloads. So reviewing it before it goes viral . Using It For 5 days & Immediately became a fan of it 💯 . Basically I am using Flow for YouTube videos.",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=22d6ed4c-39c8-4569-a586-cab762fdcda0"
"3353162e-4547-4fee-ae74-4d52e8f8a2ed","Titilayo Ajose","2","2026-05-23T19:02:18.330Z","1",,"1.434.9","initially loved the simple interface with buttons bold,easily accessible. The enter button gives room for addition of more words rather than sending the video for generation. This seems like a lot of improvement but unfortunately, no room to extend making it impossible to generate consistent characters. Sometimes it brings up not allowed in your region. And the worst is that it does not follow your prompts. People walk through doors like ghosts, climb chairs to get out of a room. It acts crazy",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=3353162e-4547-4fee-ae74-4d52e8f8a2ed"
"6b256b4c-dc41-419c-b746-f3f98cf42831","Ashish Sharda","1","2026-05-23T17:44:39.493Z","0",,"1.434.9","Bad experiment. Creates images but expectations was that it can help create images based on the source image while keeping the people intact.",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=6b256b4c-dc41-419c-b746-f3f98cf42831"
"007684d5-97b9-44c8-a9be-bd3db18632c8","Elie Lubembo","5","2026-05-23T16:36:15.356Z","0",,"1.434.9","cool",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=007684d5-97b9-44c8-a9be-bd3db18632c8"
"b6de3b7a-3f66-4c4c-bc44-d2bf88df6028","Romesh romesh Geethika","5","2026-05-23T14:12:18.587Z","0",,"1.434.9","like",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=b6de3b7a-3f66-4c4c-bc44-d2bf88df6028"
"628a03f4-4d72-4dbb-99ae-2ae61ad44be1","Vladimir Ivanov","2","2026-05-23T12:20:31.541Z","0",,"1.434.9","нельзя отредактировать некорректно сгенерированное видео. изменяет людей, которые должны были быть на видео.",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=628a03f4-4d72-4dbb-99ae-2ae61ad44be1"
"2d053b63-1638-49de-a26f-09950b327543","Abiodun Olarewaju Okubanjo","1","2026-05-23T11:28:36.364Z","0",,"1.434.9","I hate this new update, the image to video can't make use of the provided image given to.... instead it will bring out something different from what I wanted",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=2d053b63-1638-49de-a26f-09950b327543"
"f2b4c056-38ed-4fe4-a7a6-47864e4a4ce9","Babatunde wasiu Agbolahan","5","2026-05-23T11:10:43.957Z","1",,"1.434.9","this app is trusted and the best but please in Nigeria we can't pay for subscription easily with MasterCard it's always ask for dollars virtual card which is not easy for to get please work on it thanks!!!",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=f2b4c056-38ed-4fe4-a7a6-47864e4a4ce9"
"6284dfc8-4f98-4759-b837-0ecd4f0ee336","Gaurav","4","2026-05-23T11:09:31.680Z","0",,,"app kaafi accha hai smooth hai😄, upscale aur resolution select karne ka option bhi add karna isme.👍",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=6284dfc8-4f98-4759-b837-0ecd4f0ee336"
"eb0e1b79-358b-4407-96b8-cb6afc7868d5","Mahmoud Maher","5","2026-05-23T11:01:21.660Z","0",,"1.434.9","very good",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=eb0e1b79-358b-4407-96b8-cb6afc7868d5"
"3fdacc62-a5ea-4af7-9cbc-81bbbfa980e5","Pawan Chauhan","1","2026-05-23T10:59:36.605Z","0",,"1.434.9","not working",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=3fdacc62-a5ea-4af7-9cbc-81bbbfa980e5"
"f33dd2ba-10be-4e37-9d33-6f34c13b214c","luckey verma","1","2026-05-23T10:52:32.886Z","0",,,"time waste",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=f33dd2ba-10be-4e37-9d33-6f34c13b214c"
"53cc4816-ee5c-4c49-8cc9-0c12132fd730","Onu Sophia Ezinne","5","2026-05-23T09:13:51.156Z","0",,"1.434.9","👍🙂",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=53cc4816-ee5c-4c49-8cc9-0c12132fd730"
"f1af1c78-dc2b-4c2c-8727-30e4e5cda4a7","Isarapuapparao Isarapuapparao","3","2026-05-23T08:48:22.826Z","0",,,"average",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=f1af1c78-dc2b-4c2c-8727-30e4e5cda4a7"
"0050d1e3-f9ad-4ea6-a266-7af7a3bc743a","Mr Mahadev","3","2026-05-23T07:52:51.160Z","0",,"1.434.9","there is no option showing to rename an image created",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=0050d1e3-f9ad-4ea6-a266-7af7a3bc743a"
"91f3bd5f-6a7f-4c7b-8dc0-8b0d8097e470","Jabarrie Tapscott","4","2026-05-23T07:35:08.949Z","0",,"1.434.9","if only the image generations were completely limitless without needing to pay",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=91f3bd5f-6a7f-4c7b-8dc0-8b0d8097e470"
"d1a5fa97-4157-4ba9-9204-a89f18a24062","Nitin Shinde","4","2026-05-23T05:57:41.583Z","0",,"1.434.9","gimini] google app's 🙃 👍🏻",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=d1a5fa97-4157-4ba9-9204-a89f18a24062"
"86ae8466-4fa3-4605-8a93-9e144f71582f","Atiqullah Khairkhwa","2","2026-05-23T05:11:13.815Z","0",,"1.434.9","We can't download our generated videos properly on this app and also we can't upload some photos to this.",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=86ae8466-4fa3-4605-8a93-9e144f71582f"
"eb5b026b-bc3a-4a11-ba4f-072b70864f92","Vikram Rathore","5","2026-05-23T03:56:29.827Z","0",,"1.434.9","बहुत अच्छा ऐप है ⭐⭐⭐⭐⭐ वीडियो क्वालिटी और क्लैरिटी शानदार है। थोड़ा सा वीडियो एक्सटेंड का ऑप्शन मिलता तो और बेहतर होता।",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=eb5b026b-bc3a-4a11-ba4f-072b70864f92"
"96d03e19-3332-429c-be68-17939f20d3f8","Pubudu pathirana","1","2026-05-23T03:39:57.336Z","0",,"1.434.9","Prompt is not supported. It is not the image we upload that is created. The web is also acting crazy. It would be better if the web was the way it was before. It will only waste our credits.😨😨😨😨🤢🤮",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=96d03e19-3332-429c-be68-17939f20d3f8"
"d9275077-8306-47aa-8f92-9ffe318cfd4a","Serenity Diaries","1","2026-05-23T02:58:35.689Z","0",,"1.434.9","its getting worst.",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=d9275077-8306-47aa-8f92-9ffe318cfd4a"
"02d3fd4d-7aa1-4f9e-93a4-c42f9f07e27e","Hamzamg","5","2026-05-23T01:31:35.874Z","1",,"1.434.9","absolutely grate the only problem is the subscription it's a bit high for india and indian young flim/content creater",,"https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=02d3fd4d-7aa1-4f9e-93a4-c42f9f07e27e"
